"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 00:00","2023","08","01","00:00","","13,8","","8,5","","70","","0,0","","30","","15","","","","101,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 01:00","2023","08","01","01:00","","12,8","","8,7","","76","","0,0","","32","","13","","","","101,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 02:00","2023","08","01","02:00","","11,8","","8,6","","80","","0,0","","31","","9","","","","101,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 03:00","2023","08","01","03:00","","11,1","","8,2","","82","","0,0","","30","","12","","","","101,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 04:00","2023","08","01","04:00","","10,7","","8,1","","84","","0,0","","30","","10","","","","101,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 05:00","2023","08","01","05:00","","10,1","","8,0","","86","","0,0","","33","","6","","","","101,58","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 06:00","2023","08","01","06:00","","13,0","","9,0","","77","","0,0","","31","","10","","","","101,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 07:00","2023","08","01","07:00","","15,1","","8,7","","66","","0,0","","32","","10","","","","101,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 08:00","2023","08","01","08:00","","16,5","","9,1","","61","","0,0","","33","","8","","","","101,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 09:00","2023","08","01","09:00","","17,8","","8,6","","55","","0,0","","33","","10","","","","101,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 10:00","2023","08","01","10:00","","18,8","","8,7","","52","","0,0","","32","","12","","","","101,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 11:00","2023","08","01","11:00","","18,9","","9,4","","54","","0,0","","30","","8","","","","101,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 12:00","2023","08","01","12:00","","19,5","","8,0","","47","","0,0","","32","","14","","","","101,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 13:00","2023","08","01","13:00","","19,9","","8,2","","47","","0,0","","32","","18","","","","101,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 14:00","2023","08","01","14:00","","20,1","","8,0","","46","","0,0","","28","","17","","","","101,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 15:00","2023","08","01","15:00","","20,3","","7,7","","44","","0,0","","30","","17","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 16:00","2023","08","01","16:00","","20,2","","9,1","","49","","0,0","","28","","14","","","","101,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 17:00","2023","08","01","17:00","","20,1","","9,6","","51","","0,0","","29","","14","","","","101,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 18:00","2023","08","01","18:00","","20,2","","9,4","","50","","0,0","","29","","14","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 19:00","2023","08","01","19:00","","18,2","","9,7","","58","","0,0","","29","","9","","","","101,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 20:00","2023","08","01","20:00","","17,5","","9,9","","61","","0,0","","29","","10","","","","101,76","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 21:00","2023","08","01","21:00","","15,9","","10,4","","69","","0,0","","31","","8","","","","101,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 22:00","2023","08","01","22:00","","16,3","","9,9","","66","","0,0","","36","","8","","","","101,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-01 23:00","2023","08","01","23:00","","14,0","","10,6","","80","","0,0","","31","","7","","","","101,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 00:00","2023","08","02","00:00","","14,5","","10,3","","76","","0,0","","31","","3","","","","101,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 01:00","2023","08","02","01:00","","13,7","","10,3","","80","","0,0","","34","","6","","","","101,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 02:00","2023","08","02","02:00","","14,2","","10,3","","77","","0,0","","2","","3","","","","101,80","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 03:00","2023","08","02","03:00","","13,4","","10,4","","82","","0,0","","2","","5","","","","101,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 04:00","2023","08","02","04:00","","12,5","","10,0","","84","","0,0","","","","0","","","","101,85","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 05:00","2023","08","02","05:00","","11,2","","10,2","","93","","0,0","","","","0","","","","101,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 06:00","2023","08","02","06:00","","14,7","","11,9","","83","","0,0","","","","0","","","","101,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 07:00","2023","08","02","07:00","","17,1","","13,0","","77","","0,0","","25","","4","","","","101,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 08:00","2023","08","02","08:00","","18,4","","12,9","","71","","0,0","","28","","4","","","","101,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 09:00","2023","08","02","09:00","","19,8","","12,8","","64","","0,0","","18","","6","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 10:00","2023","08","02","10:00","","21,2","","12,9","","59","","0,0","","16","","6","","","","101,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 11:00","2023","08","02","11:00","","21,4","","10,1","","48","","0,0","","21","","9","","","","101,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 12:00","2023","08","02","12:00","","22,2","","10,5","","47","","0,0","","22","","11","","","","101,78","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 13:00","2023","08","02","13:00","","22,8","","9,1","","42","","0,0","","20","","13","","","","101,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 14:00","2023","08","02","14:00","","23,8","","10,1","","42","","0,0","","20","","16","","","","101,70","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 15:00","2023","08","02","15:00","","23,8","","9,3","","40","","0,0","","20","","18","","","","101,64","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 16:00","2023","08","02","16:00","","23,9","","11,0","","44","","0,0","","20","","18","","","","101,61","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 17:00","2023","08","02","17:00","","22,9","","11,0","","47","","0,0","","24","","17","","","","101,56","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 18:00","2023","08","02","18:00","","22,8","","11,6","","49","","0,0","","20","","11","","","","101,52","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 19:00","2023","08","02","19:00","","21,9","","12,4","","55","","0,0","","17","","16","","","","101,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 20:00","2023","08","02","20:00","","20,4","","12,6","","61","","0,0","","16","","17","","","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 21:00","2023","08","02","21:00","","20,0","","12,3","","61","","0,0","","16","","20","","","","101,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 22:00","2023","08","02","22:00","","19,6","","12,2","","62","","0,0","","16","","18","","","","101,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-02 23:00","2023","08","02","23:00","","19,0","","12,2","","65","","0,0","","16","","17","","","","101,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 00:00","2023","08","03","00:00","","18,2","","12,5","","69","","0,0","","17","","10","","","","101,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 01:00","2023","08","03","01:00","","16,9","","13,0","","78","","0,0","","15","","14","","","","101,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 02:00","2023","08","03","02:00","","17,6","","12,8","","73","","0,0","","15","","11","","","","101,17","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 03:00","2023","08","03","03:00","","17,4","","12,6","","74","","0,0","","14","","15","","","","101,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 04:00","2023","08","03","04:00","","17,8","","12,6","","71","","0,0","","16","","13","","","","101,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 05:00","2023","08","03","05:00","","18,5","","12,5","","68","","0,0","","17","","13","","","","101,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 06:00","2023","08","03","06:00","","18,6","","13,4","","72","","0,0","","19","","19","","","","101,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 07:00","2023","08","03","07:00","","17,1","","15,5","","91","","4,5","","18","","19","","","","101,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 08:00","2023","08","03","08:00","","18,1","","15,7","","86","","0,0","","17","","15","","","","100,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 09:00","2023","08","03","09:00","","19,6","","16,7","","83","","0,0","","20","","20","","","","100,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 10:00","2023","08","03","10:00","","20,9","","16,8","","77","","0,0","","20","","24","","","","100,88","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 11:00","2023","08","03","11:00","","22,1","","17,3","","74","","0,0","","23","","22","","","","100,84","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 12:00","2023","08","03","12:00","","22,4","","17,7","","75","","0,0","","23","","20","","","","100,80","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 13:00","2023","08","03","13:00","","23,5","","18,2","","72","","0,0","","23","","20","","","","100,75","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 14:00","2023","08","03","14:00","","23,5","","18,3","","72","","0,0","","23","","24","","","","100,74","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 15:00","2023","08","03","15:00","","23,9","","18,4","","71","","0,0","","22","","17","","","","100,65","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 16:00","2023","08","03","16:00","","24,5","","18,3","","68","","0,0","","21","","20","","","","100,62","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 17:00","2023","08","03","17:00","","24,5","","18,0","","67","","0,0","","20","","25","","","","100,59","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 18:00","2023","08","03","18:00","","24,1","","18,5","","71","","0,0","","18","","14","","","","100,54","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 19:00","2023","08","03","19:00","","22,8","","18,7","","78","","0,0","","16","","15","","","","100,54","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 20:00","2023","08","03","20:00","","21,0","","15,2","","70","","0,0","","28","","33","","","","100,57","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 21:00","2023","08","03","21:00","","18,5","","14,8","","79","","0,0","","12","","8","","","","100,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 22:00","2023","08","03","22:00","","18,2","","15,8","","86","","0,0","","33","","11","","","","100,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-03 23:00","2023","08","03","23:00","","17,6","","16,3","","92","","2,7","","14","","12","","","","100,51","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 00:00","2023","08","04","00:00","","17,7","","16,7","","93","","0,0","","14","","11","","","","100,51","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 01:00","2023","08","04","01:00","","18,1","","16,8","","92","","0,0","","14","","18","","","","100,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 02:00","2023","08","04","02:00","","18,3","","17,5","","95","","3,1","","13","","8","","","","100,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 03:00","2023","08","04","03:00","","18,1","","17,4","","96","","0,0","","17","","9","","","","100,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 04:00","2023","08","04","04:00","","18,8","","17,8","","94","","0,0","","16","","9","","","","100,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 05:00","2023","08","04","05:00","","18,6","","17,8","","95","","0,0","","16","","11","","","","100,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 06:00","2023","08","04","06:00","","19,5","","17,5","","88","","0,0","","23","","14","","","","100,51","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 07:00","2023","08","04","07:00","","19,5","","17,4","","87","","0,0","","27","","12","","","","100,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 08:00","2023","08","04","08:00","","20,4","","17,5","","83","","0,0","","24","","13","","","","100,55","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 09:00","2023","08","04","09:00","","20,9","","16,9","","78","","0,0","","24","","15","","","","100,56","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 10:00","2023","08","04","10:00","","21,7","","17,4","","77","","0,0","","27","","11","","","","100,58","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 11:00","2023","08","04","11:00","","21,8","","17,7","","77","","0,0","","25","","8","","","","100,58","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 12:00","2023","08","04","12:00","","23,3","","18,3","","73","","0,0","","21","","12","","","","100,59","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 13:00","2023","08","04","13:00","","23,6","","17,6","","69","","0,0","","23","","10","","","","100,58","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 14:00","2023","08","04","14:00","","25,1","","15,3","","55","","0,0","","27","","12","","","","100,60","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 15:00","2023","08","04","15:00","","25,2","","16,0","","57","","0,0","","30","","12","","","","100,58","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 16:00","2023","08","04","16:00","","24,8","","15,7","","57","","0,0","","29","","13","","","","100,57","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 17:00","2023","08","04","17:00","","24,8","","15,3","","56","","0,0","","31","","11","","","","100,62","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 18:00","2023","08","04","18:00","","24,1","","13,6","","52","","0,0","","2","","17","","","","100,68","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 19:00","2023","08","04","19:00","","23,6","","13,3","","52","","0,0","","3","","11","","","","100,70","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 20:00","2023","08","04","20:00","","22,1","","16,9","","72","","0,0","","11","","11","","","","100,79","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 21:00","2023","08","04","21:00","","20,9","","17,1","","79","","0,0","","18","","4","","","","100,83","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 22:00","2023","08","04","22:00","","19,5","","15,4","","77","","0,0","","29","","10","","","","100,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-04 23:00","2023","08","04","23:00","","18,9","","14,6","","76","","0,0","","35","","10","","","","100,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 00:00","2023","08","05","00:00","","18,6","","14,3","","76","","0,0","","36","","8","","","","100,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 01:00","2023","08","05","01:00","","17,0","","14,1","","83","","0,0","","29","","5","","","","100,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 02:00","2023","08","05","02:00","","15,9","","13,7","","87","","0,0","","29","","9","","","","100,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 03:00","2023","08","05","03:00","","16,0","","13,6","","86","","0,0","","27","","5","","","","100,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 04:00","2023","08","05","04:00","","14,9","","13,1","","89","","0,0","","32","","7","","","","101,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 05:00","2023","08","05","05:00","","16,0","","13,9","","87","","0,0","","31","","6","","","","101,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 06:00","2023","08","05","06:00","","17,1","","13,8","","81","","0,0","","","","0","","","","101,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 07:00","2023","08","05","07:00","","17,6","","13,2","","76","","0,0","","29","","12","","","","101,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 08:00","2023","08","05","08:00","","18,9","","14,0","","73","","0,0","","31","","11","","","","101,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 09:00","2023","08","05","09:00","","20,3","","13,9","","66","","0,0","","30","","11","","","","101,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 10:00","2023","08","05","10:00","","20,9","","14,4","","66","","0,0","","30","","17","","","","101,14","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 11:00","2023","08","05","11:00","","22,4","","15,1","","63","","0,0","","30","","16","","","","101,14","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 12:00","2023","08","05","12:00","","22,9","","14,2","","58","","0,0","","29","","12","","","","101,13","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 13:00","2023","08","05","13:00","","22,9","","13,4","","55","","0,0","","28","","9","","","","101,12","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 14:00","2023","08","05","14:00","","24,2","","13,9","","53","","0,0","","29","","17","","","","101,13","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 15:00","2023","08","05","15:00","","24,7","","13,4","","49","","0,0","","28","","16","","","","101,11","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 16:00","2023","08","05","16:00","","24,8","","12,7","","47","","0,0","","28","","14","","","","101,10","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 17:00","2023","08","05","17:00","","24,6","","12,1","","46","","0,0","","27","","15","","","","101,11","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 18:00","2023","08","05","18:00","","23,4","","12,4","","50","","0,0","","28","","15","","","","101,12","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 19:00","2023","08","05","19:00","","22,4","","12,8","","54","","0,0","","27","","10","","","","101,11","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 20:00","2023","08","05","20:00","","21,5","","13,0","","58","","0,0","","26","","7","","","","101,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 21:00","2023","08","05","21:00","","20,8","","13,5","","63","","0,0","","26","","9","","","","101,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 22:00","2023","08","05","22:00","","20,4","","14,1","","67","","0,0","","26","","8","","","","101,17","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-05 23:00","2023","08","05","23:00","","20,0","","14,5","","71","","0,0","","25","","7","","","","101,18","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 00:00","2023","08","06","00:00","","19,5","","13,7","","69","","0,0","","24","","8","","","","101,15","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 01:00","2023","08","06","01:00","","18,5","","13,6","","73","","0,0","","25","","6","","","","101,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 02:00","2023","08","06","02:00","","18,3","","13,3","","72","","0,0","","25","","4","","","","101,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 03:00","2023","08","06","03:00","","17,7","","13,6","","77","","0,0","","22","","6","","","","101,15","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 04:00","2023","08","06","04:00","","17,0","","13,5","","80","","0,0","","23","","9","","","","101,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 05:00","2023","08","06","05:00","","16,5","","13,6","","83","","0,0","","24","","7","","","","101,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 06:00","2023","08","06","06:00","","17,0","","13,8","","81","","0,0","","24","","6","","","","101,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-08-06 07:00","2023","08","06","07:00","","18,1","","14,0","","77","","0,0","","24","","6","","","","101,24","","","","","","ND"
