"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 00:00","2023","05","01","00:00","","10,4","","7,4","","82","","0,0","","5","","20","","","","98,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 01:00","2023","05","01","01:00","","10,1","","8,2","","87","","1,3","","4","","24","","","","98,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 02:00","2023","05","01","02:00","","10,2","","8,4","","89","","2,1","","4","","24","","","","98,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 03:00","2023","05","01","03:00","","9,8","","8,4","","91","","1,7","","4","","25","","","","98,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 04:00","2023","05","01","04:00","","10,3","","8,7","","89","","1,6","","4","","24","","","","97,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 05:00","2023","05","01","05:00","","10,6","","8,7","","88","","0,0","","4","","22","","","","97,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 06:00","2023","05","01","06:00","","11,8","","9,4","","85","","0,0","","5","","10","","","","97,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 07:00","2023","05","01","07:00","","11,7","","10,3","","91","","1,9","","11","","12","","","","97,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 08:00","2023","05","01","08:00","","9,9","","8,8","","93","","2,2","","19","","24","","","","97,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 09:00","2023","05","01","09:00","","8,8","","7,6","","92","","1,2","","22","","24","","","","97,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 10:00","2023","05","01","10:00","","8,6","","7,1","","90","","0,7","","22","","24","","","","97,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 11:00","2023","05","01","11:00","","8,4","","5,9","","84","","0,2","","23","","29","","","","98,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 12:00","2023","05","01","12:00","","7,9","","5,7","","86","","1,5","","22","","31","","","","98,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 13:00","2023","05","01","13:00","","8,0","","4,9","","81","","0,7","","23","","27","","","","98,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 14:00","2023","05","01","14:00","","9,8","","5,4","","74","","0,0","","22","","21","","","","98,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 15:00","2023","05","01","15:00","","10,5","","5,6","","72","","0,0","","20","","14","","","","98,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 16:00","2023","05","01","16:00","","10,9","","5,1","","67","","0,0","","18","","17","","","","98,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 17:00","2023","05","01","17:00","","11,2","","5,6","","69","","0,0","","13","","13","","","","98,77","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 18:00","2023","05","01","18:00","","10,8","","5,0","","67","","0,0","","15","","17","","","","98,80","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 19:00","2023","05","01","19:00","","10,0","","4,8","","70","","0,0","","15","","18","","","","98,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 20:00","2023","05","01","20:00","","9,6","","5,2","","74","","0,0","","14","","17","","","","98,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 21:00","2023","05","01","21:00","","8,7","","4,9","","77","","0,0","","14","","17","","","","99,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 22:00","2023","05","01","22:00","","7,8","","5,3","","84","","0,0","","14","","19","","","","99,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-01 23:00","2023","05","01","23:00","","7,6","","5,3","","86","","0,0","","13","","17","","","","99,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 00:00","2023","05","02","00:00","","7,5","","5,0","","84","","0,0","","14","","15","","","","99,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 01:00","2023","05","02","01:00","","6,8","","4,6","","86","","0,0","","13","","16","","","","99,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 02:00","2023","05","02","02:00","","6,6","","4,4","","86","","0,0","","11","","11","","","","99,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 03:00","2023","05","02","03:00","","6,4","","4,3","","86","","0,0","","12","","17","","","","99,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 04:00","2023","05","02","04:00","","6,4","","4,2","","86","","0,0","","11","","12","","","","99,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 05:00","2023","05","02","05:00","","6,5","","4,0","","84","","0,0","","10","","6","","","","99,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 06:00","2023","05","02","06:00","","7,1","","4,3","","83","","0,0","","8","","4","","","","99,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 07:00","2023","05","02","07:00","","7,9","","4,5","","79","","0,0","","8","","7","","","","99,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 08:00","2023","05","02","08:00","","8,7","","5,4","","80","","0,0","","4","","15","","","","99,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 09:00","2023","05","02","09:00","","11,1","","4,5","","64","","0,0","","6","","10","","","","99,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 10:00","2023","05","02","10:00","","12,2","","4,2","","58","","0,0","","8","","13","","","","98,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 11:00","2023","05","02","11:00","","8,3","","6,9","","91","","1,1","","19","","27","","","","99,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 12:00","2023","05","02","12:00","","7,8","","6,5","","92","","1,8","","20","","13","","","","99,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 13:00","2023","05","02","13:00","","9,8","","7,2","","84","","0,3","","11","","14","","","","99,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 14:00","2023","05","02","14:00","","11,4","","5,8","","68","","0,0","","15","","18","","","","99,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 15:00","2023","05","02","15:00","","12,4","","5,8","","64","","0,0","","9","","11","","","","99,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 16:00","2023","05","02","16:00","","13,4","","4,9","","56","","0,0","","13","","11","","","","99,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 17:00","2023","05","02","17:00","","12,8","","4,7","","58","","0,0","","5","","10","","","","99,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 18:00","2023","05","02","18:00","","12,8","","4,6","","57","","0,0","","6","","5","","","","99,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 19:00","2023","05","02","19:00","","11,3","","5,4","","67","","0,0","","2","","14","","","","99,18","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 20:00","2023","05","02","20:00","","10,4","","6,4","","76","","0,0","","3","","17","","","","99,23","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 21:00","2023","05","02","21:00","","10,0","","7,9","","87","","0,5","","4","","10","","","","99,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 22:00","2023","05","02","22:00","","9,7","","7,4","","85","","0,0","","7","","12","","","","99,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-02 23:00","2023","05","02","23:00","","9,5","","7,4","","87","","0,0","","5","","11","","","","99,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 00:00","2023","05","03","00:00","","9,5","","7,4","","87","","0,2","","4","","13","","","","99,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 01:00","2023","05","03","01:00","","9,6","","7,6","","88","","0,0","","5","","16","","","","99,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 02:00","2023","05","03","02:00","","9,4","","7,9","","90","","0,0","","4","","15","","","","99,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 03:00","2023","05","03","03:00","","9,0","","7,2","","89","","0,2","","5","","19","","","","99,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 04:00","2023","05","03","04:00","","8,4","","6,9","","90","","0,0","","4","","23","","","","99,33","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 05:00","2023","05","03","05:00","","8,3","","6,6","","89","","0,0","","4","","21","","","","99,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 06:00","2023","05","03","06:00","","7,7","","6,5","","92","","0,5","","4","","24","","","","99,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 07:00","2023","05","03","07:00","","7,9","","6,1","","88","","0,0","","4","","25","","","","99,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 08:00","2023","05","03","08:00","","8,0","","5,9","","86","","0,0","","4","","24","","","","99,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 09:00","2023","05","03","09:00","","8,7","","5,6","","81","","0,0","","4","","30","","","","99,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 10:00","2023","05","03","10:00","","8,4","","5,8","","83","","0,0","","4","","32","","","","99,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 11:00","2023","05","03","11:00","","8,4","","5,0","","79","","0,0","","4","","33","","","","99,71","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 12:00","2023","05","03","12:00","","8,9","","5,7","","80","","0,0","","4","","30","","","","99,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 13:00","2023","05","03","13:00","","9,1","","6,2","","82","","0,0","","4","","26","","","","99,80","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 14:00","2023","05","03","14:00","","9,0","","6,0","","81","","0,0","","4","","28","","","","99,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 15:00","2023","05","03","15:00","","9,5","","6,0","","79","","0,0","","4","","28","","","","99,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 16:00","2023","05","03","16:00","","9,2","","5,4","","77","","0,0","","4","","30","","","","99,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 17:00","2023","05","03","17:00","","8,5","","5,7","","83","","0,0","","3","","28","","","","100,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 18:00","2023","05","03","18:00","","8,7","","5,3","","79","","0,0","","3","","24","","","","100,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 19:00","2023","05","03","19:00","","8,4","","5,1","","80","","0,0","","3","","22","","","","100,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 20:00","2023","05","03","20:00","","8,2","","4,9","","79","","0,0","","4","","27","","","","100,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 21:00","2023","05","03","21:00","","7,8","","4,9","","82","","0,0","","4","","20","","","","100,37","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 22:00","2023","05","03","22:00","","7,2","","5,0","","86","","0,2","","4","","21","","","","100,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-03 23:00","2023","05","03","23:00","","6,9","","5,1","","88","","0,0","","4","","18","","","","100,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 00:00","2023","05","04","00:00","","6,7","","4,9","","89","","0,3","","4","","23","","","","100,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 01:00","2023","05","04","01:00","","6,4","","4,8","","89","","0,0","","4","","21","","","","100,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 02:00","2023","05","04","02:00","","6,3","","4,4","","87","","0,0","","4","","23","","","","100,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 03:00","2023","05","04","03:00","","6,3","","4,0","","85","","0,0","","4","","24","","","","100,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 04:00","2023","05","04","04:00","","6,0","","3,7","","85","","0,0","","4","","22","","","","100,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 05:00","2023","05","04","05:00","","5,9","","3,4","","84","","0,0","","4","","22","","","","100,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 06:00","2023","05","04","06:00","","6,0","","3,0","","81","","0,0","","4","","21","","","","100,82","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 07:00","2023","05","04","07:00","","6,3","","2,7","","78","","0,0","","4","","20","","","","100,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 08:00","2023","05","04","08:00","","7,0","","2,6","","74","","0,0","","4","","24","","","","100,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 09:00","2023","05","04","09:00","","7,4","","2,6","","72","","0,0","","4","","22","","","","101,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 10:00","2023","05","04","10:00","","8,3","","3,3","","71","","0,0","","4","","20","","","","101,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 11:00","2023","05","04","11:00","","8,1","","2,7","","69","","0,0","","4","","20","","","","101,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 12:00","2023","05","04","12:00","","8,9","","3,5","","69","","0,0","","4","","18","","","","101,17","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 13:00","2023","05","04","13:00","","9,3","","2,7","","64","","0,0","","4","","19","","","","101,20","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 14:00","2023","05","04","14:00","","10,6","","2,2","","56","","0,0","","4","","21","","","","101,20","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 15:00","2023","05","04","15:00","","11,4","","3,2","","57","","0,0","","4","","14","","","","101,21","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 16:00","2023","05","04","16:00","","11,8","","3,9","","58","","0,0","","3","","17","","","","101,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 17:00","2023","05","04","17:00","","12,0","","4,0","","58","","0,0","","3","","16","","","","101,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 18:00","2023","05","04","18:00","","12,0","","4,0","","58","","0,0","","4","","14","","","","101,34","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 19:00","2023","05","04","19:00","","11,5","","5,0","","64","","0,0","","4","","17","","","","101,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 20:00","2023","05","04","20:00","","11,1","","4,2","","63","","0,0","","5","","12","","","","101,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 21:00","2023","05","04","21:00","","10,6","","4,3","","65","","0,0","","4","","10","","","","101,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 22:00","2023","05","04","22:00","","10,4","","4,3","","66","","0,0","","4","","16","","","","101,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-04 23:00","2023","05","04","23:00","","9,7","","4,4","","70","","0,0","","4","","15","","","","101,62","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 00:00","2023","05","05","00:00","","8,9","","4,3","","73","","0,0","","4","","16","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 01:00","2023","05","05","01:00","","8,4","","4,4","","76","","0,0","","4","","17","","","","101,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 02:00","2023","05","05","02:00","","7,8","","4,1","","78","","0,0","","4","","19","","","","101,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 03:00","2023","05","05","03:00","","7,4","","4,2","","80","","0,0","","4","","15","","","","101,77","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 04:00","2023","05","05","04:00","","7,1","","4,4","","83","","0,0","","3","","10","","","","101,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 05:00","2023","05","05","05:00","","6,6","","4,0","","83","","0,0","","3","","13","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 06:00","2023","05","05","06:00","","7,4","","4,9","","84","","0,0","","2","","13","","","","101,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 07:00","2023","05","05","07:00","","9,5","","5,5","","76","","0,0","","3","","16","","","","102,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 08:00","2023","05","05","08:00","","10,6","","5,9","","73","","0,0","","2","","17","","","","102,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 09:00","2023","05","05","09:00","","11,0","","5,1","","67","","0,0","","4","","14","","","","102,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 10:00","2023","05","05","10:00","","12,5","","4,6","","59","","0,0","","4","","14","","","","102,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 11:00","2023","05","05","11:00","","13,6","","5,6","","59","","0,0","","3","","14","","","","102,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 12:00","2023","05","05","12:00","","14,3","","5,7","","56","","0,0","","2","","10","","","","102,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 13:00","2023","05","05","13:00","","15,3","","5,7","","52","","0,0","","4","","10","","","","102,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 14:00","2023","05","05","14:00","","16,3","","4,3","","45","","0,0","","16","","6","","","","101,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 15:00","2023","05","05","15:00","","17,1","","5,8","","47","","0,0","","4","","6","","","","101,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 16:00","2023","05","05","16:00","","17,0","","1,8","","36","","0,0","","29","","5","","","","101,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 17:00","2023","05","05","17:00","","16,0","","4,0","","45","","0,0","","30","","5","","","","101,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 18:00","2023","05","05","18:00","","17,0","","4,0","","42","","0,0","","23","","11","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 19:00","2023","05","05","19:00","","16,1","","3,8","","44","","0,0","","24","","11","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 20:00","2023","05","05","20:00","","14,2","","4,7","","53","","0,0","","26","","6","","","","101,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 21:00","2023","05","05","21:00","","12,7","","4,1","","56","","0,0","","27","","8","","","","101,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 22:00","2023","05","05","22:00","","12,5","","5,8","","64","","0,0","","27","","11","","","","101,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-05 23:00","2023","05","05","23:00","","12,2","","5,8","","65","","0,0","","27","","11","","","","101,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-06 00:00","2023","05","06","00:00","","10,2","","4,8","","69","","0,0","","28","","8","","","","101,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-06 01:00","2023","05","06","01:00","","10,3","","5,1","","70","","0,0","","","","0","","","","101,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-06 02:00","2023","05","06","02:00","","8,9","","5,9","","81","","0,0","","19","","6","","","","101,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-06 03:00","2023","05","06","03:00","","8,5","","5,4","","81","","0,0","","20","","5","","","","101,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-06 04:00","2023","05","06","04:00","","8,6","","5,4","","81","","0,0","","22","","8","","","","101,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-06 05:00","2023","05","06","05:00","","8,3","","5,1","","80","","0,0","","22","","7","","","","101,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-06 06:00","2023","05","06","06:00","","8,9","","5,5","","79","","0,0","","22","","9","","","","102,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-06 07:00","2023","05","06","07:00","","10,9","","5,9","","71","","0,0","","22","","10","","","","102,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-06 08:00","2023","05","06","08:00","","13,9","","6,0","","59","","0,0","","21","","9","","","","101,97","","","","","","ND"
